id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_dps_type_prestations,dps_type_prestations,model_dps_type_prestations,base.group_user,1,1,1,1
access_dps_type_prets,dps_type_prets,model_dps_type_prets,base.group_user,1,1,1,1
access_dps_type_cotisation,dps_type_cotisation,model_dps_type_cotisation,base.group_user,1,1,1,1
access_dps_cotisation_normale,dps_cotisation_normale,model_dps_cotisation_normale,base.group_user,1,1,1,1
access_dps_type_utilisateur,dps_type_utilisateur,model_dps_type_utilisateur,base.group_user,1,1,1,1
access_dps_mutualiste,dps_mutualiste,model_dps_mutualiste,base.group_user,1,1,1,1
access_dps_beneficiaire,dps_beneficiaire,model_dps_beneficiaire,base.group_user,1,1,1,1
access_dps_comptes,dps_comptes,model_dps_comptes,base.group_user,1,1,1,1
access_dps_revenu,dps_revenu,model_dps_revenu,base.group_user,1,1,1,1
access_dps_depot,dps_depot,model_dps_depot,base.group_user,1,1,1,1
access_dps_retrait,dps_retrait,model_dps_retrait,base.group_user,1,1,1,1
access_dps_docs_mutualiste,dps_docs_mutualiste,model_dps_docs_mutualiste,base.group_user,1,1,1,1
access_dps_engagements_mutualiste,dps_engagements_mutualiste,model_dps_engagements_mutualiste,base.group_user,1,1,1,1
access_dps_prets,dps_prets,model_dps_prets,base.group_user,1,1,1,1
access_dps_partenaire,dps_partenaire,model_dps_partenaire,base.group_user,1,1,1,1
access_dps_frais,dps_frais,model_dps_frais,base.group_user,1,1,1,1
access_dps_amortissement,dps_amortissement,model_dps_amortissement,base.group_user,1,1,1,1
access_dps_docs_prets,dps_docs_prets,model_dps_docs_prets,base.group_user,1,1,1,1
access_dps_prestation_mutualiste,dps_prestation_mutualiste,model_dps_prestation_mutualiste,base.group_user,1,1,1,1
access_dps_intervenant_mutualiste,dps_intervenant_mutualiste,model_dps_intervenant_mutualiste,base.group_user,1,1,1,1
access_dps_documents_prestations,dps_documents_prestations,model_dps_documents_prestations,base.group_user,1,1,1,1
access_dps_caisse,dps_caisse,model_dps_caisse,base.group_user,1,1,1,1
access_dps_caisse_prestation,dps_caisse_prestation,model_dps_caisse_prestation,base.group_user,1,1,1,1


access_dps_type_prestations,dps_type_prestations,model_dps_type_prestations,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_type_prets,dps_type_prets,model_dps_type_prets,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_type_cotisation,dps_type_cotisation,model_dps_type_cotisation,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_cotisation_normale,dps_cotisation_normale,model_dps_cotisation_normale,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_type_utilisateur,dps_type_utilisateur,model_dps_type_utilisateur,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_mutualiste,dps_mutualiste,model_dps_mutualiste,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_beneficiaire,dps_beneficiaire,model_dps_beneficiaire,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_comptes,dps_comptes,model_dps_comptes,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_revenu,dps_revenu,model_dps_revenu,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_depot,dps_depot,model_dps_depot,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_retrait,dps_retrait,model_dps_retrait,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_docs_mutualiste,dps_docs_mutualiste,model_dps_docs_mutualiste,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_engagements_mutualiste,dps_engagements_mutualiste,model_dps_engagements_mutualiste,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_prets,dps_prets,model_dps_prets,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_partenaire,dps_partenaire,model_dps_partenaire,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_frais,dps_frais,model_dps_frais,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_amortissement,dps_amortissement,model_dps_amortissement,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_docs_prets,dps_docs_prets,model_dps_docs_prets,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_prestation_mutualiste,dps_prestation_mutualiste,model_dps_prestation_mutualiste,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_intervenant_mutualiste,dps_intervenant_mutualiste,model_dps_intervenant_mutualiste,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_documents_prestations,dps_documents_prestations,model_dps_documents_prestations,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_caisse,dps_caisse,model_dps_caisse,mutuelle_sociale.groupe_admin,1,1,1,1
access_dps_caisse_prestation,dps_caisse_prestation,model_dps_caisse_prestation,mutuelle_sociale.groupe_admin,1,1,1,1


agents_dps_type_prestations,dps_type_prestations,model_dps_type_prestations,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_type_prets,dps_type_prets,model_dps_type_prets,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_type_cotisation,dps_type_cotisation,model_dps_type_cotisation,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_cotisation_normale,dps_cotisation_normale,model_dps_cotisation_normale,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_type_utilisateur,dps_type_utilisateur,model_dps_type_utilisateur,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_mutualiste,dps_mutualiste,model_dps_mutualiste,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_beneficiaire,dps_beneficiaire,model_dps_beneficiaire,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_comptes,dps_comptes,model_dps_comptes,mutuelle_sociale.groupe_agts,1,1,0,0
agents_dps_revenu,dps_revenu,model_dps_revenu,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_depot,dps_depot,model_dps_depot,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_retrait,dps_retrait,model_dps_retrait,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_docs_mutualiste,dps_docs_mutualiste,model_dps_docs_mutualiste,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_engagements_mutualiste,dps_engagements_mutualiste,model_dps_engagements_mutualiste,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_prets,dps_prets,model_dps_prets,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_partenaire,dps_partenaire,model_dps_partenaire,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_frais,dps_frais,model_dps_frais,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_amortissement,dps_amortissement,model_dps_amortissement,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_docs_prets,dps_docs_prets,model_dps_docs_prets,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_prestation_mutualiste,dps_prestation_mutualiste,model_dps_prestation_mutualiste,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_intervenant_mutualiste,dps_intervenant_mutualiste,model_dps_intervenant_mutualiste,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_documents_prestations,dps_documents_prestations,model_dps_documents_prestations,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_caisse,dps_caisse,model_dps_caisse,mutuelle_sociale.groupe_agts,1,1,1,1
agents_dps_caisse_prestation,dps_caisse_prestation,model_dps_caisse_prestation,mutuelle_sociale.groupe_agts,1,1,1,1


groupe_cs_dps_type_prestations,dps_type_prestations,model_dps_type_prestations,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_type_prets,dps_type_prets,model_dps_type_prets,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_type_cotisation,dps_type_cotisation,model_dps_type_cotisation,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_cotisation_normale,dps_cotisation_normale,model_dps_cotisation_normale,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_type_utilisateur,dps_type_utilisateur,model_dps_type_utilisateur,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_mutualiste,dps_mutualiste,model_dps_mutualiste,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_beneficiaire,dps_beneficiaire,model_dps_beneficiaire,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_comptes,dps_comptes,model_dps_comptes,mutuelle_sociale.groupe_cs,1,1,0,0
groupe_cs_dps_revenu,dps_revenu,model_dps_revenu,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_depot,dps_depot,model_dps_depot,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_retrait,dps_retrait,model_dps_retrait,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_docs_mutualiste,dps_docs_mutualiste,model_dps_docs_mutualiste,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_engagements_mutualiste,dps_engagements_mutualiste,model_dps_engagements_mutualiste,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_prets,dps_prets,model_dps_prets,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_partenaire,dps_partenaire,model_dps_partenaire,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_frais,dps_frais,model_dps_frais,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_amortissement,dps_amortissement,model_dps_amortissement,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_docs_prets,dps_docs_prets,model_dps_docs_prets,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_prestation_mutualiste,dps_prestation_mutualiste,model_dps_prestation_mutualiste,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_intervenant_mutualiste,dps_intervenant_mutualiste,model_dps_intervenant_mutualiste,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_documents_prestations,dps_documents_prestations,model_dps_documents_prestations,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_caisse,dps_caisse,model_dps_caisse,mutuelle_sociale.groupe_cs,1,1,1,1
groupe_cs_dps_caisse_prestation,dps_caisse_prestation,model_dps_caisse_prestation,mutuelle_sociale.groupe_cs,1,1,1,1


groupe_cd_dps_type_prestations,dps_type_prestations,model_dps_type_prestations,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_type_prets,dps_type_prets,model_dps_type_prets,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_type_cotisation,dps_type_cotisation,model_dps_type_cotisation,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_cotisation_normale,dps_cotisation_normale,model_dps_cotisation_normale,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_type_utilisateur,dps_type_utilisateur,model_dps_type_utilisateur,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_mutualiste,dps_mutualiste,model_dps_mutualiste,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_beneficiaire,dps_beneficiaire,model_dps_beneficiaire,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_comptes,dps_comptes,model_dps_comptes,mutuelle_sociale.groupe_cd,1,1,0,0
groupe_cd_dps_revenu,dps_revenu,model_dps_revenu,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_depot,dps_depot,model_dps_depot,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_retrait,dps_retrait,model_dps_retrait,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_docs_mutualiste,dps_docs_mutualiste,model_dps_docs_mutualiste,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_engagements_mutualiste,dps_engagements_mutualiste,model_dps_engagements_mutualiste,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_prets,dps_prets,model_dps_prets,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_partenaire,dps_partenaire,model_dps_partenaire,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_frais,dps_frais,model_dps_frais,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_amortissement,dps_amortissement,model_dps_amortissement,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_docs_prets,dps_docs_prets,model_dps_docs_prets,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_prestation_mutualiste,dps_prestation_mutualiste,model_dps_prestation_mutualiste,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_intervenant_mutualiste,dps_intervenant_mutualiste,model_dps_intervenant_mutualiste,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_documents_prestations,dps_documents_prestations,model_dps_documents_prestations,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_caisse,dps_caisse,model_dps_caisse,mutuelle_sociale.groupe_cd,1,1,1,1
groupe_cd_dps_caisse_prestation,dps_caisse_prestation,model_dps_caisse_prestation,mutuelle_sociale.groupe_cd,1,1,1,1


groupe_de_dps_type_prestations,dps_type_prestations,model_dps_type_prestations,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_type_prets,dps_type_prets,model_dps_type_prets,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_type_cotisation,dps_type_cotisation,model_dps_type_cotisation,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_cotisation_normale,dps_cotisation_normale,model_dps_cotisation_normale,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_type_utilisateur,dps_type_utilisateur,model_dps_type_utilisateur,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_mutualiste,dps_mutualiste,model_dps_mutualiste,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_beneficiaire,dps_beneficiaire,model_dps_beneficiaire,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_comptes,dps_comptes,model_dps_comptes,mutuelle_sociale.groupe_de,1,1,0,0
groupe_de_dps_revenu,dps_revenu,model_dps_revenu,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_depot,dps_depot,model_dps_depot,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_retrait,dps_retrait,model_dps_retrait,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_docs_mutualiste,dps_docs_mutualiste,model_dps_docs_mutualiste,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_engagements_mutualiste,dps_engagements_mutualiste,model_dps_engagements_mutualiste,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_prets,dps_prets,model_dps_prets,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_partenaire,dps_partenaire,model_dps_partenaire,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_frais,dps_frais,model_dps_frais,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_amortissement,dps_amortissement,model_dps_amortissement,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_docs_prets,dps_docs_prets,model_dps_docs_prets,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_prestation_mutualiste,dps_prestation_mutualiste,model_dps_prestation_mutualiste,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_intervenant_mutualiste,dps_intervenant_mutualiste,model_dps_intervenant_mutualiste,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_documents_prestations,dps_documents_prestations,model_dps_documents_prestations,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_caisse,dps_caisse,model_dps_caisse,mutuelle_sociale.groupe_de,1,1,1,1
groupe_de_dps_caisse_prestation,dps_caisse_prestation,model_dps_caisse_prestation,mutuelle_sociale.groupe_de,1,1,1,1
